mode,ox/red,error,control changes,Ns changes,counter inc.,Ns,I Range,time/s,control/V/mA,Ecell/V,I/mA,dq/mA.h,(Q-Qo)/mA.h,|Energy|/W.h,freq/Hz,|Z|/Ohm,Phase(Z)/deg,Q charge/discharge/mA.h,half cycle,Energy charge/W.h,Energy discharge/W.h,Capacitance charge/µF,Capacitance discharge/µF,step time/s,z cycle,Re(Z)/Ohm,#NAME?,Re(Y)/Ohm-1,Im(Y)/Ohm-1,|Y|/Ohm-1,Phase(Y)/deg,x,Q discharge/mA.h,Q charge/mA.h,Capacity/mA.h,Efficiency/%,control/V,control/mA,cycle number,P/W,R/Ohm
1,0,0,1,0,1,8,113,5.48E+05,-1.50E+03,3.58E+00,-1.50E+03,-1.25E+01,5.90E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.52E+03,47,1.48E+01,9.70E+00,9.27E+09,1.60E+10,6.03E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.53E-01,2.52E+03,0.00E+00,2.52E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.38E+00,2.38E+00
1,0,0,1,0,1,8,113,5.48E+05,-1.50E+03,3.58E+00,-1.50E+03,-1.25E+01,5.77E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.53E+03,47,1.48E+01,9.75E+00,9.27E+09,1.61E+10,6.06E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.56E-01,2.53E+03,0.00E+00,2.53E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.38E+00,2.38E+00
1,0,0,1,0,1,8,113,5.48E+05,-1.50E+03,3.58E+00,-1.50E+03,-1.25E+01,5.65E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.54E+03,47,1.48E+01,9.79E+00,9.27E+09,1.61E+10,6.09E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.59E-01,2.54E+03,0.00E+00,2.54E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.37E+00,2.38E+00
1,0,0,1,0,1,8,113,5.48E+05,-1.50E+03,3.57E+00,-1.50E+03,-1.25E+01,5.52E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.55E+03,47,1.48E+01,9.84E+00,9.27E+09,1.61E+10,6.12E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.62E-01,2.55E+03,0.00E+00,2.55E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.37E+00,2.38E+00
1,0,0,1,0,1,8,113,5.48E+05,-1.50E+03,3.57E+00,-1.50E+03,-1.25E+01,5.40E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.57E+03,47,1.48E+01,9.88E+00,9.27E+09,1.61E+10,6.15E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.65E-01,2.57E+03,0.00E+00,2.57E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.36E+00,2.38E+00
1,0,0,1,0,1,8,113,5.48E+05,-1.50E+03,3.57E+00,-1.50E+03,-1.25E+01,5.27E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.58E+03,47,1.48E+01,9.93E+00,9.27E+09,1.61E+10,6.18E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.68E-01,2.58E+03,0.00E+00,2.58E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.36E+00,2.38E+00
1,0,0,1,0,1,8,113,5.48E+05,-1.50E+03,3.57E+00,-1.50E+03,-1.25E+01,5.15E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.59E+03,47,1.48E+01,9.97E+00,9.27E+09,1.61E+10,6.21E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.71E-01,2.59E+03,0.00E+00,2.59E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.36E+00,2.37E+00
1,0,0,1,0,1,8,113,5.48E+05,-1.50E+03,3.56E+00,-1.50E+03,-1.25E+01,5.02E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.60E+03,47,1.48E+01,1.00E+01,9.27E+09,1.61E+10,6.24E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.74E-01,2.60E+03,0.00E+00,2.60E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.35E+00,2.37E+00
1,0,0,1,0,1,8,113,5.48E+05,-1.50E+03,3.56E+00,-1.50E+03,-1.25E+01,4.90E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.62E+03,47,1.48E+01,1.01E+01,9.27E+09,1.61E+10,6.27E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.78E-01,2.62E+03,0.00E+00,2.62E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.35E+00,2.37E+00
1,0,0,1,0,1,8,113,5.48E+05,-1.50E+03,3.56E+00,-1.50E+03,-1.25E+01,4.77E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.63E+03,47,1.48E+01,1.01E+01,9.27E+09,1.61E+10,6.30E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.81E-01,2.63E+03,0.00E+00,2.63E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.35E+00,2.37E+00
1,0,0,1,0,1,8,113,5.48E+05,-1.50E+03,3.56E+00,-1.50E+03,-1.25E+01,4.65E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.64E+03,47,1.48E+01,1.01E+01,9.27E+09,1.62E+10,6.33E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.84E-01,2.64E+03,0.00E+00,2.64E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.34E+00,2.37E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.55E+00,-1.50E+03,-1.25E+01,4.52E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.65E+03,47,1.48E+01,1.02E+01,9.27E+09,1.62E+10,6.36E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.87E-01,2.65E+03,0.00E+00,2.65E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.34E+00,2.37E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.55E+00,-1.50E+03,-1.25E+01,4.39E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.67E+03,47,1.48E+01,1.02E+01,9.27E+09,1.62E+10,6.39E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.90E-01,2.67E+03,0.00E+00,2.67E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.34E+00,2.36E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.55E+00,-1.50E+03,-1.25E+01,4.27E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.68E+03,47,1.48E+01,1.03E+01,9.27E+09,1.62E+10,6.42E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.93E-01,2.68E+03,0.00E+00,2.68E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.33E+00,2.36E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.55E+00,-1.50E+03,-1.25E+01,4.14E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.69E+03,47,1.48E+01,1.03E+01,9.27E+09,1.62E+10,6.45E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.96E-01,2.69E+03,0.00E+00,2.69E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.33E+00,2.36E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.54E+00,-1.50E+03,-1.25E+01,4.02E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.70E+03,47,1.48E+01,1.04E+01,9.27E+09,1.62E+10,6.48E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.00E-01,2.70E+03,0.00E+00,2.70E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.32E+00,2.36E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.54E+00,-1.50E+03,-1.25E+01,3.89E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.72E+03,47,1.48E+01,1.04E+01,9.27E+09,1.62E+10,6.51E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.03E-01,2.72E+03,0.00E+00,2.72E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.32E+00,2.36E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.54E+00,-1.50E+03,-1.25E+01,3.77E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.73E+03,47,1.48E+01,1.05E+01,9.27E+09,1.62E+10,6.54E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.06E-01,2.73E+03,0.00E+00,2.73E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.32E+00,2.36E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.54E+00,-1.50E+03,-1.25E+01,3.64E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.74E+03,47,1.48E+01,1.05E+01,9.27E+09,1.62E+10,6.57E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.09E-01,2.74E+03,0.00E+00,2.74E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.31E+00,2.35E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.53E+00,-1.50E+03,-1.25E+01,3.52E+02,7.02E+02,0.00E+00,0.00E+00,0.00E+00,-2.75E+03,47,1.48E+01,1.05E+01,9.27E+09,1.62E+10,6.60E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.12E-01,2.75E+03,0.00E+00,2.75E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.31E+00,2.35E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.53E+00,-1.50E+03,-1.25E+01,3.39E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.77E+03,47,1.48E+01,1.06E+01,9.27E+09,1.62E+10,6.63E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.15E-01,2.77E+03,0.00E+00,2.77E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.30E+00,2.35E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.53E+00,-1.50E+03,-1.25E+01,3.27E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.78E+03,47,1.48E+01,1.06E+01,9.27E+09,1.62E+10,6.66E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.18E-01,2.78E+03,0.00E+00,2.78E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.30E+00,2.35E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.52E+00,-1.50E+03,-1.25E+01,3.14E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.79E+03,47,1.48E+01,1.07E+01,9.27E+09,1.62E+10,6.69E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.21E-01,2.79E+03,0.00E+00,2.79E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.29E+00,2.35E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.52E+00,-1.50E+03,-1.25E+01,3.02E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.80E+03,47,1.48E+01,1.07E+01,9.27E+09,1.62E+10,6.72E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.25E-01,2.80E+03,0.00E+00,2.80E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.29E+00,2.34E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.52E+00,-1.50E+03,-1.25E+01,2.89E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.82E+03,47,1.48E+01,1.08E+01,9.27E+09,1.62E+10,6.75E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.28E-01,2.82E+03,0.00E+00,2.82E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.29E+00,2.34E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.52E+00,-1.50E+03,-1.25E+01,2.77E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.83E+03,47,1.48E+01,1.08E+01,9.27E+09,1.62E+10,6.78E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.31E-01,2.83E+03,0.00E+00,2.83E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.28E+00,2.34E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.51E+00,-1.50E+03,-1.25E+01,2.64E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.84E+03,47,1.48E+01,1.09E+01,9.27E+09,1.61E+10,6.81E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.34E-01,2.84E+03,0.00E+00,2.84E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.27E+00,2.34E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.51E+00,-1.50E+03,-1.25E+01,2.52E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.85E+03,47,1.48E+01,1.09E+01,9.27E+09,1.61E+10,6.84E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.37E-01,2.85E+03,0.00E+00,2.85E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.27E+00,2.34E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.51E+00,-1.50E+03,-1.25E+01,2.39E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.87E+03,47,1.48E+01,1.09E+01,9.27E+09,1.61E+10,6.87E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.40E-01,2.87E+03,0.00E+00,2.87E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.27E+00,2.33E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.50E+00,-1.50E+03,-1.25E+01,2.27E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.88E+03,47,1.48E+01,1.10E+01,9.27E+09,1.61E+10,6.90E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.43E-01,2.88E+03,0.00E+00,2.88E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.26E+00,2.33E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.50E+00,-1.50E+03,-1.25E+01,2.14E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.89E+03,47,1.48E+01,1.10E+01,9.27E+09,1.61E+10,6.93E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.46E-01,2.89E+03,0.00E+00,2.89E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.26E+00,2.33E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.50E+00,-1.50E+03,-1.25E+01,2.02E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.90E+03,47,1.48E+01,1.11E+01,9.27E+09,1.61E+10,6.96E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.50E-01,2.90E+03,0.00E+00,2.90E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.25E+00,2.33E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.49E+00,-1.50E+03,-1.25E+01,1.89E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.92E+03,47,1.48E+01,1.11E+01,9.27E+09,1.61E+10,6.99E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.53E-01,2.92E+03,0.00E+00,2.92E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.25E+00,2.32E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.49E+00,-1.50E+03,-1.25E+01,1.77E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.93E+03,47,1.48E+01,1.12E+01,9.27E+09,1.61E+10,7.02E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.56E-01,2.93E+03,0.00E+00,2.93E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.24E+00,2.32E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.48E+00,-1.50E+03,-1.25E+01,1.64E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.94E+03,47,1.48E+01,1.12E+01,9.27E+09,1.60E+10,7.05E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.59E-01,2.94E+03,0.00E+00,2.94E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.23E+00,2.32E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.48E+00,-1.50E+03,-1.25E+01,1.52E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.95E+03,47,1.48E+01,1.13E+01,9.27E+09,1.60E+10,7.08E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.62E-01,2.95E+03,0.00E+00,2.95E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.23E+00,2.32E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.48E+00,-1.50E+03,-1.25E+01,1.39E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.97E+03,47,1.48E+01,1.13E+01,9.27E+09,1.60E+10,7.11E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.65E-01,2.97E+03,0.00E+00,2.97E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.22E+00,2.32E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.47E+00,-1.50E+03,-1.25E+01,1.27E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.98E+03,47,1.48E+01,1.13E+01,9.27E+09,1.60E+10,7.14E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.68E-01,2.98E+03,0.00E+00,2.98E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.22E+00,2.31E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.47E+00,-1.50E+03,-1.25E+01,1.14E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-2.99E+03,47,1.48E+01,1.14E+01,9.27E+09,1.59E+10,7.17E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.71E-01,2.99E+03,0.00E+00,2.99E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.21E+00,2.31E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.47E+00,-1.50E+03,-1.25E+01,1.01E+02,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-3.00E+03,47,1.48E+01,1.14E+01,9.27E+09,1.59E+10,7.20E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.75E-01,3.00E+03,0.00E+00,3.00E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.21E+00,2.31E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.46E+00,-1.50E+03,-1.25E+01,8.90E+01,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-3.02E+03,47,1.48E+01,1.15E+01,9.27E+09,1.59E+10,7.23E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.78E-01,3.02E+03,0.00E+00,3.02E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.20E+00,2.30E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.46E+00,-1.50E+03,-1.25E+01,7.65E+01,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-3.03E+03,47,1.48E+01,1.15E+01,9.27E+09,1.59E+10,7.26E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.81E-01,3.03E+03,0.00E+00,3.03E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.20E+00,2.30E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.45E+00,-1.50E+03,-1.25E+01,6.39E+01,7.03E+02,0.00E+00,0.00E+00,0.00E+00,-3.04E+03,47,1.48E+01,1.16E+01,9.27E+09,1.59E+10,7.29E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.84E-01,3.04E+03,0.00E+00,3.04E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.19E+00,2.30E+00
1,0,0,1,0,1,8,113,5.49E+05,-1.50E+03,3.45E+00,-1.50E+03,-1.25E+01,5.14E+01,7.04E+02,0.00E+00,0.00E+00,0.00E+00,-3.05E+03,47,1.48E+01,1.16E+01,9.27E+09,1.58E+10,7.32E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.87E-01,3.05E+03,0.00E+00,3.05E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.18E+00,2.30E+00
1,0,0,1,0,1,8,113,5.50E+05,-1.50E+03,3.45E+00,-1.50E+03,-1.25E+01,3.89E+01,7.04E+02,0.00E+00,0.00E+00,0.00E+00,-3.07E+03,47,1.48E+01,1.16E+01,9.27E+09,1.58E+10,7.35E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.90E-01,3.07E+03,0.00E+00,3.07E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.18E+00,2.29E+00
1,0,0,1,0,1,8,113,5.50E+05,-1.50E+03,3.44E+00,-1.50E+03,-1.25E+01,2.64E+01,7.04E+02,0.00E+00,0.00E+00,0.00E+00,-3.08E+03,47,1.48E+01,1.17E+01,9.27E+09,1.58E+10,7.38E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.93E-01,3.08E+03,0.00E+00,3.08E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.17E+00,2.29E+00
1,0,0,1,0,1,8,113,5.50E+05,-1.50E+03,3.44E+00,-1.50E+03,-1.25E+01,1.39E+01,7.04E+02,0.00E+00,0.00E+00,0.00E+00,-3.09E+03,47,1.48E+01,1.17E+01,9.27E+09,1.58E+10,7.41E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.97E-01,3.09E+03,0.00E+00,3.09E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.17E+00,2.29E+00
1,0,0,1,0,1,8,113,5.50E+05,-1.50E+03,3.44E+00,-1.50E+03,-1.25E+01,1.35E+00,7.04E+02,0.00E+00,0.00E+00,0.00E+00,-3.10E+03,47,1.48E+01,1.18E+01,9.27E+09,1.58E+10,7.44E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,3.10E+03,0.00E+00,3.10E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.16E+00,2.29E+00
1,0,0,1,0,1,8,113,5.50E+05,-1.50E+03,3.44E+00,-1.50E+03,-1.25E+01,-1.12E+01,7.04E+02,0.00E+00,0.00E+00,0.00E+00,-3.12E+03,47,1.48E+01,1.18E+01,9.27E+09,1.58E+10,7.47E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,3.12E+03,0.00E+00,3.12E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.16E+00,2.29E+00
1,0,0,1,0,1,8,113,5.50E+05,-1.50E+03,3.43E+00,-1.50E+03,-1.25E+01,-2.37E+01,7.04E+02,0.00E+00,0.00E+00,0.00E+00,-3.13E+03,47,1.48E+01,1.19E+01,9.27E+09,1.58E+10,7.50E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E+00,3.13E+03,0.00E+00,3.13E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.16E+00,2.28E+00
1,0,0,1,0,1,8,113,5.50E+05,-1.50E+03,3.43E+00,-1.50E+03,-1.25E+01,-3.62E+01,7.04E+02,0.00E+00,0.00E+00,0.00E+00,-3.14E+03,47,1.48E+01,1.19E+01,9.27E+09,1.58E+10,7.53E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E+00,3.14E+03,0.00E+00,3.14E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.15E+00,2.28E+00
1,0,0,1,0,1,8,113,5.50E+05,-1.50E+03,3.43E+00,-1.50E+03,-1.25E+01,-4.87E+01,7.04E+02,0.00E+00,0.00E+00,0.00E+00,-3.15E+03,47,1.48E+01,1.19E+01,9.27E+09,1.58E+10,7.56E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E+00,3.15E+03,0.00E+00,3.15E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.15E+00,2.28E+00
1,0,0,1,0,1,8,113,5.50E+05,-1.50E+03,3.42E+00,-1.50E+03,-1.25E+01,-6.12E+01,7.04E+02,0.00E+00,0.00E+00,0.00E+00,-3.17E+03,47,1.48E+01,1.20E+01,9.27E+09,1.58E+10,7.59E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E+00,3.17E+03,0.00E+00,3.17E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.14E+00,2.28E+00
1,0,0,1,0,1,8,113,5.50E+05,-1.50E+03,3.42E+00,-1.50E+03,-1.25E+01,-7.38E+01,7.04E+02,0.00E+00,0.00E+00,0.00E+00,-3.18E+03,47,1.48E+01,1.20E+01,9.27E+09,1.58E+10,7.62E+03,40,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E+00,3.18E+03,0.00E+00,3.18E+03,0.00E+00,0.00E+00,-1.50E+03,2.30E+01,-5.14E+00,2.28E+00
